Tag Code,Report Season,Location,latitude,longitude
UCM554,2015,El Rosario,30.0595,115.7258
UCM601,2015,El Rosario,30.0595,115.7258
UCM930,2015,El Rosario,30.0595,115.7258
UCM980,2015,El Rosario,30.0595,115.7258
UCN017,2015,El Rosario,30.0595,115.7258
UCN034,2015,El Rosario,30.0595,115.7258
UCN038,2015,El Rosario,30.0595,115.7258
UCN209,2015,El Rosario,30.0595,115.7258
UCN713,2015,El Rosario,30.0595,115.7258
UCN965,2015,El Rosario,30.0595,115.7258
UCN988,2015,El Rosario,30.0595,115.7258
UCP053,2015,El Rosario,30.0595,115.7258
UCP054,2015,El Rosario,30.0595,115.7258
UCP321,2015,El Rosario,30.0595,115.7258
UCR023,2015,El Rosario,30.0595,115.7258
UCR142,2015,El Rosario,30.0595,115.7258
UCR144,2015,El Rosario,30.0595,115.7258
UCR468,2015,El Rosario,30.0595,115.7258
UCR543,2015,El Rosario,30.0595,115.7258
UCR639,2015,El Rosario,30.0595,115.7258
UCS697,2015,El Rosario,30.0595,115.7258
UCS810,2015,El Rosario,30.0595,115.7258
UCS832,2015,El Rosario,30.0595,115.7258
UCT003,2015,El Rosario,30.0595,115.7258
UCT504,2015,El Rosario,30.0595,115.7258
UCT728,2015,El Rosario,30.0595,115.7258
UCT792,2015,El Rosario,30.0595,115.7258
UCT985,2015,El Rosario,30.0595,115.7258
UCU039,2015,El Rosario,30.0595,115.7258
UCU730,2015,El Rosario,30.0595,115.7258
UCU792,2015,El Rosario,30.0595,115.7258
UCU829,2015,El Rosario,30.0595,115.7258
UCW118,2015,El Rosario,30.0595,115.7258
UCW678,2015,El Rosario,30.0595,115.7258
UCW891,2015,El Rosario,30.0595,115.7258
UCW947,2015,El Rosario,30.0595,115.7258
UCW976,2015,El Rosario,30.0595,115.7258
UCX103,2015,El Rosario,30.0595,115.7258
UCX108,2015,El Rosario,30.0595,115.7258
UCX135,2015,El Rosario,30.0595,115.7258
UCX192,2015,El Rosario,30.0595,115.7258
UCX313,2015,El Rosario,30.0595,115.7258
UCX715,2015,El Rosario,30.0595,115.7258
UCX718,2015,El Rosario,30.0595,115.7258
UCX909,2015,El Rosario,30.0595,115.7258
UCY061,2015,El Rosario,30.0595,115.7258
UCY125,2015,El Rosario,30.0595,115.7258
UCY372,2015,El Rosario,30.0595,115.7258
UCY536,2015,El Rosario,30.0595,115.7258
UCY783,2015,El Rosario,30.0595,115.7258
UCY784,2015,El Rosario,30.0595,115.7258
UCY809,2015,El Rosario,30.0595,115.7258
UCZ136,2015,El Rosario,30.0595,115.7258
UCZ437,2015,El Rosario,30.0595,115.7258
UCZ499,2015,El Rosario,30.0595,115.7258
UCZ806,2015,El Rosario,30.0595,115.7258
UCZ812,2015,El Rosario,30.0595,115.7258
UCZ856,2015,El Rosario,30.0595,115.7258
UCZ954,2015,El Rosario,30.0595,115.7258
UCZ957,2015,El Rosario,30.0595,115.7258
UEA078,2015,El Rosario,30.0595,115.7258
UEA173,2015,El Rosario,30.0595,115.7258
UEA210,2015,El Rosario,30.0595,115.7258
UEA216,2015,El Rosario,30.0595,115.7258
UEA236,2015,El Rosario,30.0595,115.7258
UEA316,2015,El Rosario,30.0595,115.7258
UEA830,2015,El Rosario,30.0595,115.7258
UEB048,2015,El Rosario,30.0595,115.7258
UEB082,2015,El Rosario,30.0595,115.7258
UEB200,2015,El Rosario,30.0595,115.7258
UEB650,2015,El Rosario,30.0595,115.7258
UEC118,2015,El Rosario,30.0595,115.7258
UEC124,2015,El Rosario,30.0595,115.7258
UEC267,2015,El Rosario,30.0595,115.7258
UEC313,2015,El Rosario,30.0595,115.7258
UEC829,2015,El Rosario,30.0595,115.7258
UEC844,2015,El Rosario,30.0595,115.7258
UEC864,2015,El Rosario,30.0595,115.7258
UEC875,2015,El Rosario,30.0595,115.7258
UEC923,2015,El Rosario,30.0595,115.7258
UEE026,2015,El Rosario,30.0595,115.7258
UEE303,2015,El Rosario,30.0595,115.7258
UEE391,2015,El Rosario,30.0595,115.7258
UEG807,2015,El Rosario,30.0595,115.7258
UEG879,2015,El Rosario,30.0595,115.7258
UEH129,2015,El Rosario,30.0595,115.7258
UEH300,2015,El Rosario,30.0595,115.7258
UEH581,2015,El Rosario,30.0595,115.7258
UEH583,2015,El Rosario,30.0595,115.7258
UEH666,2015,El Rosario,30.0595,115.7258
UEH676,2015,El Rosario,30.0595,115.7258
UEH726,2015,El Rosario,30.0595,115.7258
UEH767,2015,El Rosario,30.0595,115.7258
UEH818,2015,El Rosario,30.0595,115.7258
UEH909,2015,El Rosario,30.0595,115.7258
UEH987,2015,El Rosario,30.0595,115.7258
UEJ053,2015,El Rosario,30.0595,115.7258
UEJ174,2015,El Rosario,30.0595,115.7258
UEJ505,2015,El Rosario,30.0595,115.7258
UEJ555,2015,El Rosario,30.0595,115.7258
UEJ637,2015,El Rosario,30.0595,115.7258
UEJ687,2015,El Rosario,30.0595,115.7258
UEJ794,2015,El Rosario,30.0595,115.7258
UEL182,2015,El Rosario,30.0595,115.7258
UEL279,2015,El Rosario,30.0595,115.7258
UEL286,2015,El Rosario,30.0595,115.7258
UEL359,2015,El Rosario,30.0595,115.7258
UEL731,2015,El Rosario,30.0595,115.7258
UEL889,2015,El Rosario,30.0595,115.7258
UEM037,2015,El Rosario,30.0595,115.7258
UEM045,2015,El Rosario,30.0595,115.7258
UEM226,2015,El Rosario,30.0595,115.7258
UEM231,2015,El Rosario,30.0595,115.7258
UEM273,2015,El Rosario,30.0595,115.7258
UEM276,2015,El Rosario,30.0595,115.7258
UEM322,2015,El Rosario,30.0595,115.7258
UEM331,2015,El Rosario,30.0595,115.7258
UEM434,2015,El Rosario,30.0595,115.7258
UEM512,2015,El Rosario,30.0595,115.7258
UEM547,2015,El Rosario,30.0595,115.7258
UEM558,2015,El Rosario,30.0595,115.7258
UEM567,2015,El Rosario,30.0595,115.7258
UEM640,2015,El Rosario,30.0595,115.7258
UEM673,2015,El Rosario,30.0595,115.7258
UEM725,2015,El Rosario,30.0595,115.7258
UEM830,2015,El Rosario,30.0595,115.7258
UEM963,2015,El Rosario,30.0595,115.7258
UEN140,2015,El Rosario,30.0595,115.7258
UEN226,2015,El Rosario,30.0595,115.7258
UEN231,2015,El Rosario,30.0595,115.7258
UEN506,2015,El Rosario,30.0595,115.7258
UEN685,2015,El Rosario,30.0595,115.7258
UEP117,2015,El Rosario,30.0595,115.7258
UEP276,2015,El Rosario,30.0595,115.7258
UEP290,2015,El Rosario,30.0595,115.7258
UEP299,2015,El Rosario,30.0595,115.7258
UEP619,2015,El Rosario,30.0595,115.7258
UEP644,2015,El Rosario,30.0595,115.7258
UEP659,2015,El Rosario,30.0595,115.7258
UEP743,2015,El Rosario,30.0595,115.7258
UEP818,2015,El Rosario,30.0595,115.7258
UER250,2015,El Rosario,30.0595,115.7258
UER294,2015,El Rosario,30.0595,115.7258
UER675,2015,El Rosario,30.0595,115.7258
UER801,2015,El Rosario,30.0595,115.7258
UER896,2015,El Rosario,30.0595,115.7258
UER962,2015,El Rosario,30.0595,115.7258
UES081,2015,El Rosario,30.0595,115.7258
UES533,2015,El Rosario,30.0595,115.7258
UES539,2015,El Rosario,30.0595,115.7258
UES574,2015,El Rosario,30.0595,115.7258
UES924,2015,El Rosario,30.0595,115.7258
UET007,2015,El Rosario,30.0595,115.7258
UET015,2015,El Rosario,30.0595,115.7258
UET057,2015,El Rosario,30.0595,115.7258
UET101,2015,El Rosario,30.0595,115.7258
UET111,2015,El Rosario,30.0595,115.7258
UET117,2015,El Rosario,30.0595,115.7258
UET610,2015,El Rosario,30.0595,115.7258
UET715,2015,El Rosario,30.0595,115.7258
UET868,2015,El Rosario,30.0595,115.7258
UEU610,2015,El Rosario,30.0595,115.7258
UEW053,2015,El Rosario,30.0595,115.7258
UEW174,2015,El Rosario,30.0595,115.7258
UEW367,2015,El Rosario,30.0595,115.7258
UEW468,2015,El Rosario,30.0595,115.7258
UEW609,2015,El Rosario,30.0595,115.7258
UEW643,2015,El Rosario,30.0595,115.7258
UEW666,2015,El Rosario,30.0595,115.7258
UEW710,2015,El Rosario,30.0595,115.7258
UEW771,2015,El Rosario,30.0595,115.7258
UEW778,2015,El Rosario,30.0595,115.7258
UEX224,2015,El Rosario,30.0595,115.7258
UEX270,2015,El Rosario,30.0595,115.7258
UEX293,2015,El Rosario,30.0595,115.7258
UEX450,2015,El Rosario,30.0595,115.7258
UEX776,2015,El Rosario,30.0595,115.7258
UEY003,2015,El Rosario,30.0595,115.7258
UEY016,2015,El Rosario,30.0595,115.7258
UEY116,2015,El Rosario,30.0595,115.7258
UEY127,2015,El Rosario,30.0595,115.7258
UEY137,2015,El Rosario,30.0595,115.7258
UEY322,2015,El Rosario,30.0595,115.7258
UEY337,2015,El Rosario,30.0595,115.7258
UEY973,2015,El Rosario,30.0595,115.7258
UEZ025,2015,El Rosario,30.0595,115.7258
UEZ030,2015,El Rosario,30.0595,115.7258
UEZ114,2015,El Rosario,30.0595,115.7258
UEZ121,2015,El Rosario,30.0595,115.7258
UEZ220,2015,El Rosario,30.0595,115.7258
UEZ246,2015,El Rosario,30.0595,115.7258
UEZ396,2015,El Rosario,30.0595,115.7258
UEZ550,2015,El Rosario,30.0595,115.7258
UEZ562,2015,El Rosario,30.0595,115.7258
UEZ581,2015,El Rosario,30.0595,115.7258
UEZ600,2015,El Rosario,30.0595,115.7258
UEZ706,2015,El Rosario,30.0595,115.7258
UEZ929,2015,El Rosario,30.0595,115.7258
UEZ947,2015,El Rosario,30.0595,115.7258
UEZ956,2015,El Rosario,30.0595,115.7258
UGA409,2015,El Rosario,30.0595,115.7258
UGA539,2015,El Rosario,30.0595,115.7258
UGA696,2015,El Rosario,30.0595,115.7258
UGA775,2015,El Rosario,30.0595,115.7258
UGB163,2015,El Rosario,30.0595,115.7258
UGB180,2015,El Rosario,30.0595,115.7258
UGB334,2015,El Rosario,30.0595,115.7258
UGB440,2015,El Rosario,30.0595,115.7258
UGB466,2015,El Rosario,30.0595,115.7258
UGB538,2015,El Rosario,30.0595,115.7258
UGB565,2015,El Rosario,30.0595,115.7258
UGB598,2015,El Rosario,30.0595,115.7258
UGC049,2015,El Rosario,30.0595,115.7258
UGC050,2015,El Rosario,30.0595,115.7258
UGC096,2015,El Rosario,30.0595,115.7258
UGC190,2015,El Rosario,30.0595,115.7258
UGC258,2015,El Rosario,30.0595,115.7258
UGE293,2015,El Rosario,30.0595,115.7258
UGE349,2015,El Rosario,30.0595,115.7258
UGG047,2015,El Rosario,30.0595,115.7258
UGG085,2015,El Rosario,30.0595,115.7258
UGG630,2015,El Rosario,30.0595,115.7258
UGH513,2015,El Rosario,30.0595,115.7258
UGH551,2015,El Rosario,30.0595,115.7258
UGH569,2015,El Rosario,30.0595,115.7258
UGH591,2015,El Rosario,30.0595,115.7258
UGH613,2015,El Rosario,30.0595,115.7258
UGH614,2015,El Rosario,30.0595,115.7258
UGH677,2015,El Rosario,30.0595,115.7258
UGH694,2015,El Rosario,30.0595,115.7258
UGH729,2015,El Rosario,30.0595,115.7258
UGH767,2015,El Rosario,30.0595,115.7258
UGH783,2015,El Rosario,30.0595,115.7258
UGH803,2015,El Rosario,30.0595,115.7258
UGH826,2015,El Rosario,30.0595,115.7258
UGJ699,2015,El Rosario,30.0595,115.7258
UGL881,2015,El Rosario,30.0595,115.7258
UGM003,2015,El Rosario,30.0595,115.7258
UGM391,2015,El Rosario,30.0595,115.7258
UGM531,2015,El Rosario,30.0595,115.7258
UGN452,2015,El Rosario,30.0595,115.7258
UGN493,2015,El Rosario,30.0595,115.7258
UGN796,2015,El Rosario,30.0595,115.7258
UGN910,2015,El Rosario,30.0595,115.7258
UGP190,2015,El Rosario,30.0595,115.7258
UGP452,2015,El Rosario,30.0595,115.7258
UGP457,2015,El Rosario,30.0595,115.7258
UGP461,2015,El Rosario,30.0595,115.7258
UGP602,2015,El Rosario,30.0595,115.7258
UGP612,2015,El Rosario,30.0595,115.7258
UGP744,2015,El Rosario,30.0595,115.7258
UGT378,2015,El Rosario,30.0595,115.7258
UGT500,2015,El Rosario,30.0595,115.7258
UGU077,2015,El Rosario,30.0595,115.7258
UGU089,2015,El Rosario,30.0595,115.7258
UGU142,2015,El Rosario,30.0595,115.7258
UGW069,2015,El Rosario,30.0595,115.7258
UGW123,2015,El Rosario,30.0595,115.7258
UGW208,2015,El Rosario,30.0595,115.7258
UGW413,2015,El Rosario,30.0595,115.7258
UGW620,2015,El Rosario,30.0595,115.7258
UGX815,2015,El Rosario,30.0595,115.7258
UGX890,2015,El Rosario,30.0595,115.7258
UGY106,2015,El Rosario,30.0595,115.7258
UGZ274,2015,El Rosario,30.0595,115.7258
UGZ742,2015,El Rosario,30.0595,115.7258
UHA046,2015,El Rosario,30.0595,115.7258
UHA440,2015,El Rosario,30.0595,115.7258
UHA450,2015,El Rosario,30.0595,115.7258
UHA603,2015,El Rosario,30.0595,115.7258
UHA761,2015,El Rosario,30.0595,115.7258
UHB520,2015,El Rosario,30.0595,115.7258
UHC911,2015,El Rosario,30.0595,115.7258
UHC965,2015,El Rosario,30.0595,115.7258
UHH271,2015,El Rosario,30.0595,115.7258
UHJ015,2015,El Rosario,30.0595,115.7258
UHJ276,2015,El Rosario,30.0595,115.7258
UHJ603,2015,El Rosario,30.0595,115.7258
UHJ837,2015,El Rosario,30.0595,115.7258
UHL134,2015,El Rosario,30.0595,115.7258
UHL138,2015,El Rosario,30.0595,115.7258
UHL589,2015,El Rosario,30.0595,115.7258
UHL714,2015,El Rosario,30.0595,115.7258
UHL748,2015,El Rosario,30.0595,115.7258
UHL784,2015,El Rosario,30.0595,115.7258
UHL802,2015,El Rosario,30.0595,115.7258
UHL870,2015,El Rosario,30.0595,115.7258
UHM052,2015,El Rosario,30.0595,115.7258
UHM061,2015,El Rosario,30.0595,115.7258
UHM157,2015,El Rosario,30.0595,115.7258
UHM175,2015,El Rosario,30.0595,115.7258
UHM215,2015,El Rosario,30.0595,115.7258
UHM239,2015,El Rosario,30.0595,115.7258
UHM284,2015,El Rosario,30.0595,115.7258
UHM464,2015,El Rosario,30.0595,115.7258
UHM501,2015,El Rosario,30.0595,115.7258
UHM590,2015,El Rosario,30.0595,115.7258
UHM654,2015,El Rosario,30.0595,115.7258
UHM805,2015,El Rosario,30.0595,115.7258
UHM938,2015,El Rosario,30.0595,115.7258
UHN156,2015,El Rosario,30.0595,115.7258
UHN172,2015,El Rosario,30.0595,115.7258
UHN486,2015,El Rosario,30.0595,115.7258
UHN664,2015,El Rosario,30.0595,115.7258
UHN758,2015,El Rosario,30.0595,115.7258
UHP072,2015,El Rosario,30.0595,115.7258
UHP519,2015,El Rosario,30.0595,115.7258
UHP612,2015,El Rosario,30.0595,115.7258
UHP862,2015,El Rosario,30.0595,115.7258
UHP951,2015,El Rosario,30.0595,115.7258
UHR120,2015,El Rosario,30.0595,115.7258
UHR128,2015,El Rosario,30.0595,115.7258
UHR181,2015,El Rosario,30.0595,115.7258
UHR307,2015,El Rosario,30.0595,115.7258
UHR396,2015,El Rosario,30.0595,115.7258
UHR733,2015,El Rosario,30.0595,115.7258
UHR836,2015,El Rosario,30.0595,115.7258
UHR912,2015,El Rosario,30.0595,115.7258
UHS057,2015,El Rosario,30.0595,115.7258
UHS110,2015,El Rosario,30.0595,115.7258
UHS222,2015,El Rosario,30.0595,115.7258
UHS243,2015,El Rosario,30.0595,115.7258
UHS251,2015,El Rosario,30.0595,115.7258
UHS296,2015,El Rosario,30.0595,115.7258
UHS426,2015,El Rosario,30.0595,115.7258
UHS901,2015,El Rosario,30.0595,115.7258
UHT040,2015,El Rosario,30.0595,115.7258
UHT049,2015,El Rosario,30.0595,115.7258
UHT284,2015,El Rosario,30.0595,115.7258
UHT328,2015,El Rosario,30.0595,115.7258
UHT534,2015,El Rosario,30.0595,115.7258
UHT661,2015,El Rosario,30.0595,115.7258
UHT756,2015,El Rosario,30.0595,115.7258
UHT808,2015,El Rosario,30.0595,115.7258
UHU373,2015,El Rosario,30.0595,115.7258
UHU757,2015,El Rosario,30.0595,115.7258
UHU933,2015,El Rosario,30.0595,115.7258
UHU940,2015,El Rosario,30.0595,115.7258
UHW109,2015,El Rosario,30.0595,115.7258
UHW155,2015,El Rosario,30.0595,115.7258
UHW161,2015,El Rosario,30.0595,115.7258
UHW162,2015,El Rosario,30.0595,115.7258
UHW407,2015,El Rosario,30.0595,115.7258
UHW626,2015,El Rosario,30.0595,115.7258
UHW736,2015,El Rosario,30.0595,115.7258
UHW925,2015,El Rosario,30.0595,115.7258
UHX054,2015,El Rosario,30.0595,115.7258
UHX322,2015,El Rosario,30.0595,115.7258
UHX744,2015,El Rosario,30.0595,115.7258
UHX827,2015,El Rosario,30.0595,115.7258
UHX830,2015,El Rosario,30.0595,115.7258
UHX965,2015,El Rosario,30.0595,115.7258
UHX968,2015,El Rosario,30.0595,115.7258
UHX997,2015,El Rosario,30.0595,115.7258
UHY141,2015,El Rosario,30.0595,115.7258
UHY154,2015,El Rosario,30.0595,115.7258
UHY186,2015,El Rosario,30.0595,115.7258
UHY302,2015,El Rosario,30.0595,115.7258
UHY355,2015,El Rosario,30.0595,115.7258
UHY374,2015,El Rosario,30.0595,115.7258
UHY889,2015,El Rosario,30.0595,115.7258
UHY906,2015,El Rosario,30.0595,115.7258
UHY918,2015,El Rosario,30.0595,115.7258
UHZ287,2015,El Rosario,30.0595,115.7258
UHZ293,2015,El Rosario,30.0595,115.7258
UHZ294,2015,El Rosario,30.0595,115.7258
UHZ490,2015,El Rosario,30.0595,115.7258
UHZ587,2015,El Rosario,30.0595,115.7258
UHZ663,2015,El Rosario,30.0595,115.7258
UHZ693,2015,El Rosario,30.0595,115.7258
UHZ741,2015,El Rosario,30.0595,115.7258
UJA104,2015,El Rosario,30.0595,115.7258
UJA139,2015,El Rosario,30.0595,115.7258
UJA162,2015,El Rosario,30.0595,115.7258
UJA360,2015,El Rosario,30.0595,115.7258
UJB038,2015,El Rosario,30.0595,115.7258
UJB108,2015,El Rosario,30.0595,115.7258
UJB189,2015,El Rosario,30.0595,115.7258
UJB570,2015,El Rosario,30.0595,115.7258
UJB582,2015,El Rosario,30.0595,115.7258
UJB921,2015,El Rosario,30.0595,115.7258
UJC191,2015,El Rosario,30.0595,115.7258
UJC213,2015,El Rosario,30.0595,115.7258
UJC285,2015,El Rosario,30.0595,115.7258
UJC298,2015,El Rosario,30.0595,115.7258
UJC355,2015,El Rosario,30.0595,115.7258
UJC357,2015,El Rosario,30.0595,115.7258
UJC363,2015,El Rosario,30.0595,115.7258
UJE560,2015,El Rosario,30.0595,115.7258
UJE709,2015,El Rosario,30.0595,115.7258
UJE786,2015,El Rosario,30.0595,115.7258
UJG155,2015,El Rosario,30.0595,115.7258
UJG186,2015,El Rosario,30.0595,115.7258
UJG499,2015,El Rosario,30.0595,115.7258
UJH155,2015,El Rosario,30.0595,115.7258
UJH583,2015,El Rosario,30.0595,115.7258
UJH951,2015,El Rosario,30.0595,115.7258
UJJ859,2015,El Rosario,30.0595,115.7258
UJJ970,2015,El Rosario,30.0595,115.7258
UJJ986,2015,El Rosario,30.0595,115.7258
UJL053,2015,El Rosario,30.0595,115.7258
UJL098,2015,El Rosario,30.0595,115.7258
UJL199,2015,El Rosario,30.0595,115.7258
UJL416,2015,El Rosario,30.0595,115.7258
UJL515,2015,El Rosario,30.0595,115.7258
UJL624,2015,El Rosario,30.0595,115.7258
UJL628,2015,El Rosario,30.0595,115.7258
UJL714,2015,El Rosario,30.0595,115.7258
UJL733,2015,El Rosario,30.0595,115.7258
UJL781,2015,El Rosario,30.0595,115.7258
UJM365,2015,El Rosario,30.0595,115.7258
UJM406,2015,El Rosario,30.0595,115.7258
UJM473,2015,El Rosario,30.0595,115.7258
UJM489,2015,El Rosario,30.0595,115.7258
UJM612,2015,El Rosario,30.0595,115.7258
UJM615,2015,El Rosario,30.0595,115.7258
UJM678,2015,El Rosario,30.0595,115.7258
UJM723,2015,El Rosario,30.0595,115.7258
UJM775,2015,El Rosario,30.0595,115.7258
UJM821,2015,El Rosario,30.0595,115.7258
UJN221,2015,El Rosario,30.0595,115.7258
UJN298,2015,El Rosario,30.0595,115.7258
UJN411,2015,El Rosario,30.0595,115.7258
UJN624,2015,El Rosario,30.0595,115.7258
UJN914,2015,El Rosario,30.0595,115.7258
UJP007,2015,El Rosario,30.0595,115.7258
UJP009,2015,El Rosario,30.0595,115.7258
UJP405,2015,El Rosario,30.0595,115.7258
UJP471,2015,El Rosario,30.0595,115.7258
UJP476,2015,El Rosario,30.0595,115.7258
UJP768,2015,El Rosario,30.0595,115.7258
UJP818,2015,El Rosario,30.0595,115.7258
UJR102,2015,El Rosario,30.0595,115.7258
UJR116,2015,El Rosario,30.0595,115.7258
UJR149,2015,El Rosario,30.0595,115.7258
UJR171,2015,El Rosario,30.0595,115.7258
UJR172,2015,El Rosario,30.0595,115.7258
UJR261,2015,El Rosario,30.0595,115.7258
UJR277,2015,El Rosario,30.0595,115.7258
UJR775,2015,El Rosario,30.0595,115.7258
UJR788,2015,El Rosario,30.0595,115.7258
UJR793,2015,El Rosario,30.0595,115.7258
UJR864,2015,El Rosario,30.0595,115.7258
UJS005,2015,El Rosario,30.0595,115.7258
UJS591,2015,El Rosario,30.0595,115.7258
UJS879,2015,El Rosario,30.0595,115.7258
UJS884,2015,El Rosario,30.0595,115.7258
UJS925,2015,El Rosario,30.0595,115.7258
UJT414,2015,El Rosario,30.0595,115.7258
UJT417,2015,El Rosario,30.0595,115.7258
UJT981,2015,El Rosario,30.0595,115.7258
UJT983,2015,El Rosario,30.0595,115.7258
UJU014,2015,El Rosario,30.0595,115.7258
UJW317,2015,El Rosario,30.0595,115.7258
UJW326,2015,El Rosario,30.0595,115.7258
UJW380,2015,El Rosario,30.0595,115.7258
UJX242,2015,El Rosario,30.0595,115.7258
UJX967,2015,El Rosario,30.0595,115.7258
UJY144,2015,El Rosario,30.0595,115.7258
UJY436,2015,El Rosario,30.0595,115.7258
ULA928,2015,El Rosario,30.0595,115.7258
ULB099,2015,El Rosario,30.0595,115.7258
ULB392,2015,El Rosario,30.0595,115.7258
ULB691,2015,El Rosario,30.0595,115.7258
ULC045,2015,El Rosario,30.0595,115.7258
ULC226,2015,El Rosario,30.0595,115.7258
ULC306,2015,El Rosario,30.0595,115.7258
ULE377,2015,El Rosario,30.0595,115.7258
ULE481,2015,El Rosario,30.0595,115.7258
ULE495,2015,El Rosario,30.0595,115.7258
ULE514,2015,El Rosario,30.0595,115.7258
ULE620,2015,El Rosario,30.0595,115.7258
ULE676,2015,El Rosario,30.0595,115.7258
ULE778,2015,El Rosario,30.0595,115.7258
ULE831,2015,El Rosario,30.0595,115.7258
ULE839,2015,El Rosario,30.0595,115.7258
ULG030,2015,El Rosario,30.0595,115.7258
ULG958,2015,El Rosario,30.0595,115.7258
ULH045,2015,El Rosario,30.0595,115.7258
ULH583,2015,El Rosario,30.0595,115.7258
ULJ157,2015,El Rosario,30.0595,115.7258
ULJ301,2015,El Rosario,30.0595,115.7258
ULJ392,2015,El Rosario,30.0595,115.7258
ULJ402,2015,El Rosario,30.0595,115.7258
ULJ489,2015,El Rosario,30.0595,115.7258
ULJ606,2015,El Rosario,30.0595,115.7258
ULJ660,2015,El Rosario,30.0595,115.7258
ULJ722,2015,El Rosario,30.0595,115.7258
ULJ753,2015,El Rosario,30.0595,115.7258
ULJ757,2015,El Rosario,30.0595,115.7258
ULJ773,2015,El Rosario,30.0595,115.7258
ULJ791,2015,El Rosario,30.0595,115.7258
ULJ793,2015,El Rosario,30.0595,115.7258
ULJ894,2015,El Rosario,30.0595,115.7258
ULJ924,2015,El Rosario,30.0595,115.7258
ULL507,2015,El Rosario,30.0595,115.7258
ULL576,2015,El Rosario,30.0595,115.7258
ULL585,2015,El Rosario,30.0595,115.7258
ULL676,2015,El Rosario,30.0595,115.7258
ULL747,2015,El Rosario,30.0595,115.7258
ULL932,2015,El Rosario,30.0595,115.7258
ULL941,2015,El Rosario,30.0595,115.7258
ULL957,2015,El Rosario,30.0595,115.7258
ULM344,2015,El Rosario,30.0595,115.7258
ULM578,2015,El Rosario,30.0595,115.7258
ULM598,2015,El Rosario,30.0595,115.7258
ULM636,2015,El Rosario,30.0595,115.7258
ULM703,2015,El Rosario,30.0595,115.7258
ULM704,2015,El Rosario,30.0595,115.7258
ULN009,2015,El Rosario,30.0595,115.7258
ULN705,2015,El Rosario,30.0595,115.7258
ULN722,2015,El Rosario,30.0595,115.7258
ULP165,2015,El Rosario,30.0595,115.7258
ULP193,2015,El Rosario,30.0595,115.7258
ULP210,2015,El Rosario,30.0595,115.7258
ULP316,2015,El Rosario,30.0595,115.7258
ULP412,2015,El Rosario,30.0595,115.7258
ULP426,2015,El Rosario,30.0595,115.7258
ULP456,2015,El Rosario,30.0595,115.7258
ULP575,2015,El Rosario,30.0595,115.7258
ULP587,2015,El Rosario,30.0595,115.7258
ULP603,2015,El Rosario,30.0595,115.7258
ULP619,2015,El Rosario,30.0595,115.7258
ULP649,2015,El Rosario,30.0595,115.7258
ULP681,2015,El Rosario,30.0595,115.7258
ULP742,2015,El Rosario,30.0595,115.7258
ULP853,2015,El Rosario,30.0595,115.7258
ULR525,2015,El Rosario,30.0595,115.7258
ULR577,2015,El Rosario,30.0595,115.7258
ULR788,2015,El Rosario,30.0595,115.7258
ULS011,2015,El Rosario,30.0595,115.7258
ULS255,2015,El Rosario,30.0595,115.7258
ULS267,2015,El Rosario,30.0595,115.7258
ULS286,2015,El Rosario,30.0595,115.7258
ULS494,2015,El Rosario,30.0595,115.7258
ULS500,2015,El Rosario,30.0595,115.7258
ULS529,2015,El Rosario,30.0595,115.7258
ULS702,2015,El Rosario,30.0595,115.7258
ULS746,2015,El Rosario,30.0595,115.7258
ULS857,2015,El Rosario,30.0595,115.7258
ULS929,2015,El Rosario,30.0595,115.7258
ULT084,2015,El Rosario,30.0595,115.7258
ULT240,2015,El Rosario,30.0595,115.7258
ULT283,2015,El Rosario,30.0595,115.7258
ULT447,2015,El Rosario,30.0595,115.7258
ULW753,2015,El Rosario,30.0595,115.7258
