Tag Code,Report Season,Location,latitude,longitude
CDD399,2003,El Rosario,30.0595,-115.7257
CDD453,2003,El Rosario,30.0595,-115.7257
CDD556,2003,El Rosario,30.0595,-115.7257
CDD558,2003,El Rosario,30.0595,-115.7257
CDD622,2003,El Rosario,30.0595,-115.7257
CDD668,2003,El Rosario,30.0595,-115.7257
CDD796,2003,El Rosario,30.0595,-115.7257
CDD838,2003,El Rosario,30.0595,-115.7257
CDD848,2003,El Rosario,30.0595,-115.7257
CDD861,2003,El Rosario,30.0595,-115.7257
CDE051,2003,El Rosario,30.0595,-115.7257
CDE062,2003,El Rosario,30.0595,-115.7257
CDE066,2003,El Rosario,30.0595,-115.7257
CDE090,2003,El Rosario,30.0595,-115.7257
CDE154,2003,El Rosario,30.0595,-115.7257
CDE306,2003,El Rosario,30.0595,-115.7257
CDE550,2003,El Rosario,30.0595,-115.7257
CDE740,2003,El Rosario,30.0595,-115.7257
CDE822,2003,El Rosario,30.0595,-115.7257
CDE846,2003,El Rosario,30.0595,-115.7257
CDE901,2003,El Rosario,30.0595,-115.7257
CDE992,2003,El Rosario,30.0595,-115.7257
CDF004,2003,El Rosario,30.0595,-115.7257
CDF145,2003,El Rosario,30.0595,-115.7257
CDF180,2003,El Rosario,30.0595,-115.7257
CDF181,2003,El Rosario,30.0595,-115.7257
CDF196,2003,El Rosario,30.0595,-115.7257
CDF215,2003,El Rosario,30.0595,-115.7257
CDF244,2003,El Rosario,30.0595,-115.7257
CDF259,2003,El Rosario,30.0595,-115.7257
CDF265,2003,El Rosario,30.0595,-115.7257
CDF539,2003,El Rosario,30.0595,-115.7257
CDF547,2003,El Rosario,30.0595,-115.7257
CDF558,2003,El Rosario,30.0595,-115.7257
CDG083,2003,El Rosario,30.0595,-115.7257
CDG116,2003,El Rosario,30.0595,-115.7257
CDG134,2003,El Rosario,30.0595,-115.7257
CDG503,2003,El Rosario,30.0595,-115.7257
CDG901,2003,El Rosario,30.0595,-115.7257
CDG907,2003,El Rosario,30.0595,-115.7257
CDH943,2003,El Rosario,30.0595,-115.7257
CDH998,2003,El Rosario,30.0595,-115.7257
CDI255,2003,El Rosario,30.0595,-115.7257
CDI287,2003,El Rosario,30.0595,-115.7257
CDI288,2003,El Rosario,30.0595,-115.7257
CDI378,2003,El Rosario,30.0595,-115.7257
CDI388,2003,El Rosario,30.0595,-115.7257
CDI427,2003,El Rosario,30.0595,-115.7257
CDI445,2003,El Rosario,30.0595,-115.7257
CDI494,2003,El Rosario,30.0595,-115.7257
CDI501,2003,El Rosario,30.0595,-115.7257
CDI550,2003,El Rosario,30.0595,-115.7257
CDI556,2003,El Rosario,30.0595,-115.7257
CDI603,2003,El Rosario,30.0595,-115.7257
CDI648,2003,El Rosario,30.0595,-115.7257
CDI684,2003,El Rosario,30.0595,-115.7257
CDI687,2003,El Rosario,30.0595,-115.7257
CDI713,2003,El Rosario,30.0595,-115.7257
CDJ678,2003,El Rosario,30.0595,-115.7257
CDJ694,2003,El Rosario,30.0595,-115.7257
CDJ704,2003,El Rosario,30.0595,-115.7257
CDK093,2003,El Rosario,30.0595,-115.7257
CDK336,2003,El Rosario,30.0595,-115.7257
CDK879,2003,El Rosario,30.0595,-115.7257
CDK882,2003,El Rosario,30.0595,-115.7257
CDK910,2003,El Rosario,30.0595,-115.7257
CDK940,2003,El Rosario,30.0595,-115.7257
CDK941,2003,El Rosario,30.0595,-115.7257
CDL075,2003,El Rosario,30.0595,-115.7257
CDL083,2003,El Rosario,30.0595,-115.7257
CDL118,2003,El Rosario,30.0595,-115.7257
CDL177,2003,El Rosario,30.0595,-115.7257
CDL180,2003,El Rosario,30.0595,-115.7257
CDL198,2003,El Rosario,30.0595,-115.7257
CDL262,2003,El Rosario,30.0595,-115.7257
CDL297,2003,El Rosario,30.0595,-115.7257
CDL299,2003,El Rosario,30.0595,-115.7257
CDL305,2003,El Rosario,30.0595,-115.7257
CDL360,2003,El Rosario,30.0595,-115.7257
CDL373,2003,El Rosario,30.0595,-115.7257
CDL703,2003,El Rosario,30.0595,-115.7257
CDM054,2003,El Rosario,30.0595,-115.7257
CDM361,2003,El Rosario,30.0595,-115.7257
CDN282,2003,El Rosario,30.0595,-115.7257
CDN294,2003,El Rosario,30.0595,-115.7257
CDO075,2003,El Rosario,30.0595,-115.7257
CDO235,2003,El Rosario,30.0595,-115.7257
CDO258,2003,El Rosario,30.0595,-115.7257
CDP320,2003,El Rosario,30.0595,-115.7257
CDP356,2003,El Rosario,30.0595,-115.7257
CDP397,2003,El Rosario,30.0595,-115.7257
CDP455,2003,El Rosario,30.0595,-115.7257
CDP476,2003,El Rosario,30.0595,-115.7257
CDP479,2003,El Rosario,30.0595,-115.7257
CDP489,2003,El Rosario,30.0595,-115.7257
CDP513,2003,El Rosario,30.0595,-115.7257
CDP522,2003,El Rosario,30.0595,-115.7257
CDP531,2003,El Rosario,30.0595,-115.7257
CDP538,2003,El Rosario,30.0595,-115.7257
CDP552,2003,El Rosario,30.0595,-115.7257
CDP555,2003,El Rosario,30.0595,-115.7257
CDP603,2003,El Rosario,30.0595,-115.7257
CDP679,2003,El Rosario,30.0595,-115.7257
CDP768,2003,El Rosario,30.0595,-115.7257
CDP789,2003,El Rosario,30.0595,-115.7257
CDR731,2003,El Rosario,30.0595,-115.7257
CDS529,2003,El Rosario,30.0595,-115.7257
CDS756,2003,El Rosario,30.0595,-115.7257
CDT027,2003,El Rosario,30.0595,-115.7257
CDT094,2003,El Rosario,30.0595,-115.7257
CDT522,2003,El Rosario,30.0595,-115.7257
CDU317,2003,El Rosario,30.0595,-115.7257
CDU495,2003,El Rosario,30.0595,-115.7257
CDU738,2003,El Rosario,30.0595,-115.7257
CDW168,2003,El Rosario,30.0595,-115.7257
CDW186,2003,El Rosario,30.0595,-115.7257
CDW454,2003,El Rosario,30.0595,-115.7257
CDW456,2003,El Rosario,30.0595,-115.7257
CDW460,2003,El Rosario,30.0595,-115.7257
CDW523,2003,El Rosario,30.0595,-115.7257
CDW983,2003,El Rosario,30.0595,-115.7257
CDX000,2003,El Rosario,30.0595,-115.7257
CDX235,2003,El Rosario,30.0595,-115.7257
CDX279,2003,El Rosario,30.0595,-115.7257
CDX306,2003,El Rosario,30.0595,-115.7257
CDX560,2003,El Rosario,30.0595,-115.7257
CDX585,2003,El Rosario,30.0595,-115.7257
CDX597,2003,El Rosario,30.0595,-115.7257
CDX604,2003,El Rosario,30.0595,-115.7257
CDX615,2003,El Rosario,30.0595,-115.7257
CDX631,2003,El Rosario,30.0595,-115.7257
CDX640,2003,El Rosario,30.0595,-115.7257
CDX756,2003,El Rosario,30.0595,-115.7257
CDX763,2003,El Rosario,30.0595,-115.7257
CDX798,2003,El Rosario,30.0595,-115.7257
CDX830,2003,El Rosario,30.0595,-115.7257
CDX839,2003,El Rosario,30.0595,-115.7257
CDY006,2003,El Rosario,30.0595,-115.7257
CDY169,2003,El Rosario,30.0595,-115.7257
CDY178,2003,El Rosario,30.0595,-115.7257
CDY209,2003,El Rosario,30.0595,-115.7257
CDY215,2003,El Rosario,30.0595,-115.7257
CDY247,2003,El Rosario,30.0595,-115.7257
CDY249,2003,El Rosario,30.0595,-115.7257
CDY583,2003,El Rosario,30.0595,-115.7257
CDZ251,2003,El Rosario,30.0595,-115.7257
CDZ254,2003,El Rosario,30.0595,-115.7257
CE836,2003,El Rosario,30.0595,-115.7257
CEA252,2003,El Rosario,30.0595,-115.7257
CEA300,2003,El Rosario,30.0595,-115.7257
CEA654,2003,El Rosario,30.0595,-115.7257
CEA687,2003,El Rosario,30.0595,-115.7257
CEA821,2003,El Rosario,30.0595,-115.7257
CEB450,2003,El Rosario,30.0595,-115.7257
CEB453,2003,El Rosario,30.0595,-115.7257
CEB486,2003,El Rosario,30.0595,-115.7257
CEB595,2003,El Rosario,30.0595,-115.7257
CEB618,2003,El Rosario,30.0595,-115.7257
CEB687,2003,El Rosario,30.0595,-115.7257
CEB758,2003,El Rosario,30.0595,-115.7257
CEB765,2003,El Rosario,30.0595,-115.7257
CEB828,2003,El Rosario,30.0595,-115.7257
CEB836,2003,El Rosario,30.0595,-115.7257
CEB850,2003,El Rosario,30.0595,-115.7257
CEB877,2003,El Rosario,30.0595,-115.7257
CEB890,2003,El Rosario,30.0595,-115.7257
CEB922,2003,El Rosario,30.0595,-115.7257
CEB951,2003,El Rosario,30.0595,-115.7257
CEC439,2003,El Rosario,30.0595,-115.7257
CEC524,2003,El Rosario,30.0595,-115.7257
CEC528,2003,El Rosario,30.0595,-115.7257
CEC715,2003,El Rosario,30.0595,-115.7257
CEC883,2003,El Rosario,30.0595,-115.7257
CEC895,2003,El Rosario,30.0595,-115.7257
CEC920,2003,El Rosario,30.0595,-115.7257
CEC941,2003,El Rosario,30.0595,-115.7257
CEC949,2003,El Rosario,30.0595,-115.7257
CED026,2003,El Rosario,30.0595,-115.7257
CED290,2003,El Rosario,30.0595,-115.7257
CED336,2003,El Rosario,30.0595,-115.7257
CED357,2003,El Rosario,30.0595,-115.7257
CED374,2003,El Rosario,30.0595,-115.7257
CED404,2003,El Rosario,30.0595,-115.7257
CEE201,2003,El Rosario,30.0595,-115.7257
CEE210,2003,El Rosario,30.0595,-115.7257
CEE542,2003,El Rosario,30.0595,-115.7257
CEE776,2003,El Rosario,30.0595,-115.7257
CEE784,2003,El Rosario,30.0595,-115.7257
CEE833,2003,El Rosario,30.0595,-115.7257
CEE905,2003,El Rosario,30.0595,-115.7257
CEE934,2003,El Rosario,30.0595,-115.7257
CEE937,2003,El Rosario,30.0595,-115.7257
CEE987,2003,El Rosario,30.0595,-115.7257
CEF004,2003,El Rosario,30.0595,-115.7257
CEF009,2003,El Rosario,30.0595,-115.7257
CEF177,2003,El Rosario,30.0595,-115.7257
CEF237,2003,El Rosario,30.0595,-115.7257
CEF247,2003,El Rosario,30.0595,-115.7257
CEF251,2003,El Rosario,30.0595,-115.7257
CEF252,2003,El Rosario,30.0595,-115.7257
CEF422,2003,El Rosario,30.0595,-115.7257
CEF448,2003,El Rosario,30.0595,-115.7257
CEF455,2003,El Rosario,30.0595,-115.7257
CEF855,2003,El Rosario,30.0595,-115.7257
CEF952,2003,El Rosario,30.0595,-115.7257
CEG449,2003,El Rosario,30.0595,-115.7257
CEG579,2003,El Rosario,30.0595,-115.7257
CEG657,2003,El Rosario,30.0595,-115.7257
CEG658,2003,El Rosario,30.0595,-115.7257
CEG772,2003,El Rosario,30.0595,-115.7257
CEG786,2003,El Rosario,30.0595,-115.7257
CEG803,2003,El Rosario,30.0595,-115.7257
CEG807,2003,El Rosario,30.0595,-115.7257
CEG810,2003,El Rosario,30.0595,-115.7257
CEG816,2003,El Rosario,30.0595,-115.7257
CEG858,2003,El Rosario,30.0595,-115.7257
CEG877,2003,El Rosario,30.0595,-115.7257
CEG886,2003,El Rosario,30.0595,-115.7257
CEH474,2003,El Rosario,30.0595,-115.7257
CEH540,2003,El Rosario,30.0595,-115.7257
CEH660,2003,El Rosario,30.0595,-115.7257
CEH666,2003,El Rosario,30.0595,-115.7257
CEH682,2003,El Rosario,30.0595,-115.7257
CEH712,2003,El Rosario,30.0595,-115.7257
CEH724,2003,El Rosario,30.0595,-115.7257
CEJ054,2003,El Rosario,30.0595,-115.7257
CEJ296,2003,El Rosario,30.0595,-115.7257
CEJ577,2003,El Rosario,30.0595,-115.7257
CEK674,2003,El Rosario,30.0595,-115.7257
CEK699,2003,El Rosario,30.0595,-115.7257
CEK972,2003,El Rosario,30.0595,-115.7257
CEK978,2003,El Rosario,30.0595,-115.7257
CEK990,2003,El Rosario,30.0595,-115.7257
CEL022,2003,El Rosario,30.0595,-115.7257
CEL027,2003,El Rosario,30.0595,-115.7257
CEL884,2003,El Rosario,30.0595,-115.7257
CEM140,2003,El Rosario,30.0595,-115.7257
CEM273,2003,El Rosario,30.0595,-115.7257
CEM946,2003,El Rosario,30.0595,-115.7257
CEN113,2003,El Rosario,30.0595,-115.7257
CEN133,2003,El Rosario,30.0595,-115.7257
CEN231,2003,El Rosario,30.0595,-115.7257
CEN246,2003,El Rosario,30.0595,-115.7257
CEN247,2003,El Rosario,30.0595,-115.7257
CEN270,2003,El Rosario,30.0595,-115.7257
CEO046,2003,El Rosario,30.0595,-115.7257
CER598,2003,El Rosario,30.0595,-115.7257
CER604,2003,El Rosario,30.0595,-115.7257
CER607,2003,El Rosario,30.0595,-115.7257
CER625,2003,El Rosario,30.0595,-115.7257
CER669,2003,El Rosario,30.0595,-115.7257
CER699,2003,El Rosario,30.0595,-115.7257
CES375,2003,El Rosario,30.0595,-115.7257
CES381,2003,El Rosario,30.0595,-115.7257
CES406,2003,El Rosario,30.0595,-115.7257
CES438,2003,El Rosario,30.0595,-115.7257
CES652,2003,El Rosario,30.0595,-115.7257
CET300,2003,El Rosario,30.0595,-115.7257
CET303,2003,El Rosario,30.0595,-115.7257
CET310,2003,El Rosario,30.0595,-115.7257
CET333,2003,El Rosario,30.0595,-115.7257
CET338,2003,El Rosario,30.0595,-115.7257
CET364,2003,El Rosario,30.0595,-115.7257
CET665,2003,El Rosario,30.0595,-115.7257
CET719,2003,El Rosario,30.0595,-115.7257
CET769,2003,El Rosario,30.0595,-115.7257
CET771,2003,El Rosario,30.0595,-115.7257
CET798,2003,El Rosario,30.0595,-115.7257
CEU028,2003,El Rosario,30.0595,-115.7257
CEU033,2003,El Rosario,30.0595,-115.7257
CEU055,2003,El Rosario,30.0595,-115.7257
CEU064,2003,El Rosario,30.0595,-115.7257
CEU066,2003,El Rosario,30.0595,-115.7257
CEU156,2003,El Rosario,30.0595,-115.7257
CEU157,2003,El Rosario,30.0595,-115.7257
CEU169,2003,El Rosario,30.0595,-115.7257
CEU206,2003,El Rosario,30.0595,-115.7257
CEU231,2003,El Rosario,30.0595,-115.7257
CEU264,2003,El Rosario,30.0595,-115.7257
CEU307,2003,El Rosario,30.0595,-115.7257
CEU311,2003,El Rosario,30.0595,-115.7257
CEU316,2003,El Rosario,30.0595,-115.7257
CEU335,2003,El Rosario,30.0595,-115.7257
CEU337,2003,El Rosario,30.0595,-115.7257
CEU348,2003,El Rosario,30.0595,-115.7257
CEU357,2003,El Rosario,30.0595,-115.7257
CEU414,2003,El Rosario,30.0595,-115.7257
CEU420,2003,El Rosario,30.0595,-115.7257
CEU423,2003,El Rosario,30.0595,-115.7257
CEU431,2003,El Rosario,30.0595,-115.7257
CEU443,2003,El Rosario,30.0595,-115.7257
CEU473,2003,El Rosario,30.0595,-115.7257
CEU474,2003,El Rosario,30.0595,-115.7257
CEU526,2003,El Rosario,30.0595,-115.7257
CEU531,2003,El Rosario,30.0595,-115.7257
CEU679,2003,El Rosario,30.0595,-115.7257
CEU699,2003,El Rosario,30.0595,-115.7257
CEW612,2003,El Rosario,30.0595,-115.7257
CEX312,2003,El Rosario,30.0595,-115.7257
CEY199,2003,El Rosario,30.0595,-115.7257
CEY213,2003,El Rosario,30.0595,-115.7257
CEY214,2003,El Rosario,30.0595,-115.7257
CEY219,2003,El Rosario,30.0595,-115.7257
CEY228,2003,El Rosario,30.0595,-115.7257
CEY283,2003,El Rosario,30.0595,-115.7257
CEY284,2003,El Rosario,30.0595,-115.7257
CEY307,2003,El Rosario,30.0595,-115.7257
CEY322,2003,El Rosario,30.0595,-115.7257
CEY329,2003,El Rosario,30.0595,-115.7257
CEY349,2003,El Rosario,30.0595,-115.7257
CEY356,2003,El Rosario,30.0595,-115.7257
CEY441,2003,El Rosario,30.0595,-115.7257
CEY462,2003,El Rosario,30.0595,-115.7257
CEY479,2003,El Rosario,30.0595,-115.7257
CEY517,2003,El Rosario,30.0595,-115.7257
CEY564,2003,El Rosario,30.0595,-115.7257
CEY597,2003,El Rosario,30.0595,-115.7257
CEY603,2003,El Rosario,30.0595,-115.7257
CEY609,2003,El Rosario,30.0595,-115.7257
CEY649,2003,El Rosario,30.0595,-115.7257
CEY674,2003,El Rosario,30.0595,-115.7257
CEY679,2003,El Rosario,30.0595,-115.7257
CEY681,2003,El Rosario,30.0595,-115.7257
CEY735,2003,El Rosario,30.0595,-115.7257
CEY823,2003,El Rosario,30.0595,-115.7257
CEY827,2003,El Rosario,30.0595,-115.7257
CEY829,2003,El Rosario,30.0595,-115.7257
CEY830,2003,El Rosario,30.0595,-115.7257
CEY836,2003,El Rosario,30.0595,-115.7257
CEY839,2003,El Rosario,30.0595,-115.7257
CEY841,2003,El Rosario,30.0595,-115.7257
CEY860,2003,El Rosario,30.0595,-115.7257
CEY978,2003,El Rosario,30.0595,-115.7257
CEY988,2003,El Rosario,30.0595,-115.7257
CEY998,2003,El Rosario,30.0595,-115.7257
CEZ004,2003,El Rosario,30.0595,-115.7257
CEZ011,2003,El Rosario,30.0595,-115.7257
CEZ029,2003,El Rosario,30.0595,-115.7257
CEZ087,2003,El Rosario,30.0595,-115.7257
CEZ122,2003,El Rosario,30.0595,-115.7257
CEZ132,2003,El Rosario,30.0595,-115.7257
CEZ174,2003,El Rosario,30.0595,-115.7257
CEZ257,2003,El Rosario,30.0595,-115.7257
CEZ311,2003,El Rosario,30.0595,-115.7257
CEZ314,2003,El Rosario,30.0595,-115.7257
CEZ351,2003,El Rosario,30.0595,-115.7257
CEZ357,2003,El Rosario,30.0595,-115.7257
CEZ386,2003,El Rosario,30.0595,-115.7257
CEZ418,2003,El Rosario,30.0595,-115.7257
CEZ426,2003,El Rosario,30.0595,-115.7257
CEZ453,2003,El Rosario,30.0595,-115.7257
CEZ462,2003,El Rosario,30.0595,-115.7257
CEZ471,2003,El Rosario,30.0595,-115.7257
CEZ504,2003,El Rosario,30.0595,-115.7257
CEZ766,2003,El Rosario,30.0595,-115.7257
CEZ768,2003,El Rosario,30.0595,-115.7257
CEZ771,2003,El Rosario,30.0595,-115.7257
CEZ868,2003,El Rosario,30.0595,-115.7257
CEZ869,2003,El Rosario,30.0595,-115.7257
CEZ951,2003,El Rosario,30.0595,-115.7257
CFA516,2003,El Rosario,30.0595,-115.7257
CFA523,2003,El Rosario,30.0595,-115.7257
CFB021,2003,El Rosario,30.0595,-115.7257
CFB829,2003,El Rosario,30.0595,-115.7257
CFC687,2003,El Rosario,30.0595,-115.7257
CFC738,2003,El Rosario,30.0595,-115.7257
CFC768,2003,El Rosario,30.0595,-115.7257
CFD502,2003,El Rosario,30.0595,-115.7257
CFE317,2003,El Rosario,30.0595,-115.7257
CFF974,2003,El Rosario,30.0595,-115.7257
CFG852,2003,El Rosario,30.0595,-115.7257
CFH090,2003,El Rosario,30.0595,-115.7257
CFH098,2003,El Rosario,30.0595,-115.7257
CFH637,2003,El Rosario,30.0595,-115.7257
CFI221,2003,El Rosario,30.0595,-115.7257
CFI564,2003,El Rosario,30.0595,-115.7257
CFI627,2003,El Rosario,30.0595,-115.7257
CFI753,2003,El Rosario,30.0595,-115.7257
CFJ139,2003,El Rosario,30.0595,-115.7257
CFJ143,2003,El Rosario,30.0595,-115.7257
CFJ153,2003,El Rosario,30.0595,-115.7257
CFJ192,2003,El Rosario,30.0595,-115.7257
CFJ225,2003,El Rosario,30.0595,-115.7257
CFJ302,2003,El Rosario,30.0595,-115.7257
CFJ310,2003,El Rosario,30.0595,-115.7257
CFJ315,2003,El Rosario,30.0595,-115.7257
CFJ790,2003,El Rosario,30.0595,-115.7257
CFJ803,2003,El Rosario,30.0595,-115.7257
CFJ813,2003,El Rosario,30.0595,-115.7257
CFJ837,2003,El Rosario,30.0595,-115.7257
CFJ848,2003,El Rosario,30.0595,-115.7257
CFJ877,2003,El Rosario,30.0595,-115.7257
CFK346,2003,El Rosario,30.0595,-115.7257
CFK355,2003,El Rosario,30.0595,-115.7257
CFK437,2003,El Rosario,30.0595,-115.7257
CFK549,2003,El Rosario,30.0595,-115.7257
CFK605,2003,El Rosario,30.0595,-115.7257
CFL332,2003,El Rosario,30.0595,-115.7257
CFL338,2003,El Rosario,30.0595,-115.7257
CFL739,2003,El Rosario,30.0595,-115.7257
CFN432,2003,El Rosario,30.0595,-115.7257
CFN451,2003,El Rosario,30.0595,-115.7257
CFN461,2003,El Rosario,30.0595,-115.7257
CFN463,2003,El Rosario,30.0595,-115.7257
CFN488,2003,El Rosario,30.0595,-115.7257
CFN499,2003,El Rosario,30.0595,-115.7257
CFN579,2003,El Rosario,30.0595,-115.7257
CFN604,2003,El Rosario,30.0595,-115.7257
CFN628,2003,El Rosario,30.0595,-115.7257
CFN665,2003,El Rosario,30.0595,-115.7257
CFN830,2003,El Rosario,30.0595,-115.7257
CFN915,2003,El Rosario,30.0595,-115.7257
CFN986,2003,El Rosario,30.0595,-115.7257
CFO070,2003,El Rosario,30.0595,-115.7257
CFO843,2003,El Rosario,30.0595,-115.7257
CFO875,2003,El Rosario,30.0595,-115.7257
CFO896,2003,El Rosario,30.0595,-115.7257
CFP038,2003,El Rosario,30.0595,-115.7257
CFP652,2003,El Rosario,30.0595,-115.7257
CFP668,2003,El Rosario,30.0595,-115.7257
CFP685,2003,El Rosario,30.0595,-115.7257
CFP702,2003,El Rosario,30.0595,-115.7257
CFP704,2003,El Rosario,30.0595,-115.7257
CFP720,2003,El Rosario,30.0595,-115.7257
CFP790,2003,El Rosario,30.0595,-115.7257
CFP802,2003,El Rosario,30.0595,-115.7257
CFP827,2003,El Rosario,30.0595,-115.7257
CFP852,2003,El Rosario,30.0595,-115.7257
CFP854,2003,El Rosario,30.0595,-115.7257
CFP887,2003,El Rosario,30.0595,-115.7257
CFP916,2003,El Rosario,30.0595,-115.7257
CFP935,2003,El Rosario,30.0595,-115.7257
CFP961,2003,El Rosario,30.0595,-115.7257
CFP987,2003,El Rosario,30.0595,-115.7257
CFR003,2003,El Rosario,30.0595,-115.7257
CFR020,2003,El Rosario,30.0595,-115.7257
CFR618,2003,El Rosario,30.0595,-115.7257
CFR636,2003,El Rosario,30.0595,-115.7257
CFR677,2003,El Rosario,30.0595,-115.7257
CFR712,2003,El Rosario,30.0595,-115.7257
CFR720,2003,El Rosario,30.0595,-115.7257
CFR725,2003,El Rosario,30.0595,-115.7257
CFR727,2003,El Rosario,30.0595,-115.7257
CFS078,2003,El Rosario,30.0595,-115.7257
CFU154,2003,El Rosario,30.0595,-115.7257
CFU556,2003,El Rosario,30.0595,-115.7257
CFW453,2003,El Rosario,30.0595,-115.7257
CFW520,2003,El Rosario,30.0595,-115.7257
CFX356,2003,El Rosario,30.0595,-115.7257
CFX359,2003,El Rosario,30.0595,-115.7257
CFY411,2003,El Rosario,30.0595,-115.7257
CFZ203,2003,El Rosario,30.0595,-115.7257
CFZ378,2003,El Rosario,30.0595,-115.7257
CFZ728,2003,El Rosario,30.0595,-115.7257
CFZ758,2003,El Rosario,30.0595,-115.7257
CFZ768,2003,El Rosario,30.0595,-115.7257
CFZ773,2003,El Rosario,30.0595,-115.7257
CFZ935,2003,El Rosario,30.0595,-115.7257
CFZ970,2003,El Rosario,30.0595,-115.7257
CFZ989,2003,El Rosario,30.0595,-115.7257
CFZ993,2003,El Rosario,30.0595,-115.7257
CGA059,2003,El Rosario,30.0595,-115.7257
CGA083,2003,El Rosario,30.0595,-115.7257
CGA104,2003,El Rosario,30.0595,-115.7257
CGA107,2003,El Rosario,30.0595,-115.7257
CGA116,2003,El Rosario,30.0595,-115.7257
CGA151,2003,El Rosario,30.0595,-115.7257
CGA224,2003,El Rosario,30.0595,-115.7257
CGA566,2003,El Rosario,30.0595,-115.7257
CGA639,2003,El Rosario,30.0595,-115.7257
CGA660,2003,El Rosario,30.0595,-115.7257
CGA753,2003,El Rosario,30.0595,-115.7257
CGA874,2003,El Rosario,30.0595,-115.7257
CGA887,2003,El Rosario,30.0595,-115.7257
CGA901,2003,El Rosario,30.0595,-115.7257
CGB006,2003,El Rosario,30.0595,-115.7257
CGB015,2003,El Rosario,30.0595,-115.7257
CGB040,2003,El Rosario,30.0595,-115.7257
CGB050,2003,El Rosario,30.0595,-115.7257
CGB053,2003,El Rosario,30.0595,-115.7257
CGB055,2003,El Rosario,30.0595,-115.7257
CGB118,2003,El Rosario,30.0595,-115.7257
CGB164,2003,El Rosario,30.0595,-115.7257
CGB175,2003,El Rosario,30.0595,-115.7257
CGB254,2003,El Rosario,30.0595,-115.7257
CGB259,2003,El Rosario,30.0595,-115.7257
CGB274,2003,El Rosario,30.0595,-115.7257
CGB284,2003,El Rosario,30.0595,-115.7257
CGB302,2003,El Rosario,30.0595,-115.7257
CGB314,2003,El Rosario,30.0595,-115.7257
CGB402,2003,El Rosario,30.0595,-115.7257
CGB431,2003,El Rosario,30.0595,-115.7257
CGB444,2003,El Rosario,30.0595,-115.7257
CGB508,2003,El Rosario,30.0595,-115.7257
CGB554,2003,El Rosario,30.0595,-115.7257
CGB565,2003,El Rosario,30.0595,-115.7257
CGB568,2003,El Rosario,30.0595,-115.7257
CGB607,2003,El Rosario,30.0595,-115.7257
CGB610,2003,El Rosario,30.0595,-115.7257
CGB611,2003,El Rosario,30.0595,-115.7257
CGB802,2003,El Rosario,30.0595,-115.7257
CGB814,2003,El Rosario,30.0595,-115.7257
CGB824,2003,El Rosario,30.0595,-115.7257
CGB847,2003,El Rosario,30.0595,-115.7257
CGC019,2003,El Rosario,30.0595,-115.7257
CGC056,2003,El Rosario,30.0595,-115.7257
CGC067,2003,El Rosario,30.0595,-115.7257
CGC070,2003,El Rosario,30.0595,-115.7257
CGC230,2003,El Rosario,30.0595,-115.7257
CGC249,2003,El Rosario,30.0595,-115.7257
CGC261,2003,El Rosario,30.0595,-115.7257
CGC356,2003,El Rosario,30.0595,-115.7257
CGC408,2003,El Rosario,30.0595,-115.7257
CGE289,2003,El Rosario,30.0595,-115.7257
CGE402,2003,El Rosario,30.0595,-115.7257
CGE437,2003,El Rosario,30.0595,-115.7257
CGE520,2003,El Rosario,30.0595,-115.7257
CGE547,2003,El Rosario,30.0595,-115.7257
CGE858,2003,El Rosario,30.0595,-115.7257
CGE904,2003,El Rosario,30.0595,-115.7257
CGE908,2003,El Rosario,30.0595,-115.7257
CGE909,2003,El Rosario,30.0595,-115.7257
CGF298,2003,El Rosario,30.0595,-115.7257
CGF382,2003,El Rosario,30.0595,-115.7257
CGF468,2003,El Rosario,30.0595,-115.7257
CGF487,2003,El Rosario,30.0595,-115.7257
CGF769,2003,El Rosario,30.0595,-115.7257
CGG020,2003,El Rosario,30.0595,-115.7257
CGG039,2003,El Rosario,30.0595,-115.7257
CGH147,2003,El Rosario,30.0595,-115.7257
CGI271,2003,El Rosario,30.0595,-115.7257
CGJ309,2003,El Rosario,30.0595,-115.7257
CGJ591,2003,El Rosario,30.0595,-115.7257
CGK085,2003,El Rosario,30.0595,-115.7257
CGK116,2003,El Rosario,30.0595,-115.7257
CGK137,2003,El Rosario,30.0595,-115.7257
CGK200,2003,El Rosario,30.0595,-115.7257
CGK228,2003,El Rosario,30.0595,-115.7257
CGK234,2003,El Rosario,30.0595,-115.7257
CGK806,2003,El Rosario,30.0595,-115.7257
CGK821,2003,El Rosario,30.0595,-115.7257
